"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L9249","FixedLengthFrameDecoder.java","codec/src/main/java/io/netty/handler/codec/frame/FixedLengthFrameDecoder.java","L9245","4","0","36","0","2","1649","2","0"
"L9250","FrameDecoder.java","codec/src/main/java/io/netty/handler/codec/frame/FrameDecoder.java","L9245","21","0","149","0","3","1649","2","0"
"L9251","LengthFieldBasedFrameDecoder.java","codec/src/main/java/io/netty/handler/codec/frame/LengthFieldBasedFrameDecoder.java","L9245","29","0","182","0","3","4057","1","0"
"L9252","LengthFieldPrepender.java","codec/src/main/java/io/netty/handler/codec/frame/LengthFieldPrepender.java","L9245","16","0","72","0","1","4057","1","0"
"L9253","package-info.java","codec/src/main/java/io/netty/handler/codec/frame/package-info.java","L9245","1","0","1","0","1","4057","1","0"
"L9254","TooLongFrameException.java","codec/src/main/java/io/netty/handler/codec/frame/TooLongFrameException.java","L9245","1","0","15","0","1","4057","1","0"
"L9530","OneToOneDecoder.java","codec/src/main/java/io/netty/handler/codec/oneone/OneToOneDecoder.java","L9529","4","0","33","0","1","4057","1","0"
"L9531","OneToOneEncoder.java","codec/src/main/java/io/netty/handler/codec/oneone/OneToOneEncoder.java","L9529","4","0","33","0","1","4057","1","0"
"L9532","package-info.java","codec/src/main/java/io/netty/handler/codec/oneone/package-info.java","L9529","1","0","1","0","1","4057","1","0"
"L9557","package-info.java","codec/src/main/java/io/netty/handler/codec/protobuf/package-info.java","L9556","1","0","1","0","1","4057","1","0"
"L9558","ProtobufDecoder.java","codec/src/main/java/io/netty/handler/codec/protobuf/ProtobufDecoder.java","L9556","6","0","56","0","2","4057","1","0"
"L9559","ProtobufEncoder.java","codec/src/main/java/io/netty/handler/codec/protobuf/ProtobufEncoder.java","L9556","3","0","27","0","1","4057","1","0"
"L9560","ProtobufVarint32FrameDecoder.java","codec/src/main/java/io/netty/handler/codec/protobuf/ProtobufVarint32FrameDecoder.java","L9556","6","0","36","0","1","4057","1","0"
"L9561","ProtobufVarint32LengthFieldPrepender.java","codec/src/main/java/io/netty/handler/codec/protobuf/ProtobufVarint32LengthFieldPrepender.java","L9556","2","0","32","0","1","4057","1","0"
"L9626","package-info.java","codec/src/main/java/io/netty/handler/codec/replay/package-info.java","L9625","1","0","1","0","1","4057","1","0"
"L9627","ReplayError.java","codec/src/main/java/io/netty/handler/codec/replay/ReplayError.java","L9625","1","0","4","0","2","4057","1","0"
"L9628","ReplayingDecoder.java","codec/src/main/java/io/netty/handler/codec/replay/ReplayingDecoder.java","L9625","27","0","200","0","1","4057","1","0"
"L9629","ReplayingDecoderBuffer.java","codec/src/main/java/io/netty/handler/codec/replay/ReplayingDecoderBuffer.java","L9625","15","0","647","0","2","4057","1","0"
"L9630","UnreplayableOperationException.java","codec/src/main/java/io/netty/handler/codec/replay/UnreplayableOperationException.java","L9625","1","0","17","0","1","4057","1","0"
"L9631","UnsafeDynamicChannelBuffer.java","codec/src/main/java/io/netty/handler/codec/replay/UnsafeDynamicChannelBuffer.java","L9625","1","0","11","0","2","4057","1","0"
"L9632","VoidEnum.java","codec/src/main/java/io/netty/handler/codec/replay/VoidEnum.java","L9625","1","0","3","0","1","4057","1","0"
"L10101","CachingClassResolver.java","codec/src/main/java/io/netty/handler/codec/serialization/CachingClassResolver.java","L10100","2","0","21","0","1","4057","1","0"
"L10102","ClassLoaderClassResolver.java","codec/src/main/java/io/netty/handler/codec/serialization/ClassLoaderClassResolver.java","L10100","2","0","15","0","1","4057","1","0"
"L10103","ClassResolver.java","codec/src/main/java/io/netty/handler/codec/serialization/ClassResolver.java","L10100","1","0","4","0","1","4057","1","0"
"L10104","ClassResolvers.java","codec/src/main/java/io/netty/handler/codec/serialization/ClassResolvers.java","L10100","3","0","33","0","2","4057","1","0"
"L10105","CompactObjectInputStream.java","codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java","L10100","6","0","51","0","2","4057","1","0"
"L10106","CompactObjectOutputStream.java","codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectOutputStream.java","L10100","4","0","27","0","2","4057","1","1"
"L10107","CompatibleObjectDecoder.java","codec/src/main/java/io/netty/handler/codec/serialization/CompatibleObjectDecoder.java","L10100","6","0","53","0","1","4057","1","0"
"L10108","CompatibleObjectDecoderState.java","codec/src/main/java/io/netty/handler/codec/serialization/CompatibleObjectDecoderState.java","L10100","1","0","5","0","2","4057","1","0"
"L10109","CompatibleObjectEncoder.java","codec/src/main/java/io/netty/handler/codec/serialization/CompatibleObjectEncoder.java","L10100","7","0","68","0","1","4057","1","0"
"L10110","ObjectDecoder.java","codec/src/main/java/io/netty/handler/codec/serialization/ObjectDecoder.java","L10100","2","0","44","0","2","4057","1","0"
"L10111","ObjectDecoderInputStream.java","codec/src/main/java/io/netty/handler/codec/serialization/ObjectDecoderInputStream.java","L10100","6","0","145","0","2","4057","1","0"
"L10112","ObjectEncoder.java","codec/src/main/java/io/netty/handler/codec/serialization/ObjectEncoder.java","L10100","2","0","39","0","1","4057","1","0"
"L10113","ObjectEncoderOutputStream.java","codec/src/main/java/io/netty/handler/codec/serialization/ObjectEncoderOutputStream.java","L10100","4","0","111","0","1","4057","1","0"
"L10114","package-info.java","codec/src/main/java/io/netty/handler/codec/serialization/package-info.java","L10100","1","0","1","0","1","4057","1","0"
"L10115","ReferenceMap.java","codec/src/main/java/io/netty/handler/codec/serialization/ReferenceMap.java","L10100","3","0","68","0","1","4057","1","0"
"L10116","SoftReferenceMap.java","codec/src/main/java/io/netty/handler/codec/serialization/SoftReferenceMap.java","L10100","1","0","13","0","1","4057","1","0"
"L10117","SwitchableInputStream.java","codec/src/main/java/io/netty/handler/codec/serialization/SwitchableInputStream.java","L10100","1","0","11","0","1","4057","1","0"
"L10118","WeakReferenceMap.java","codec/src/main/java/io/netty/handler/codec/serialization/WeakReferenceMap.java","L10100","1","0","13","0","1","4057","1","0"
"L10808","package-info.java","codec/src/main/java/io/netty/handler/codec/string/package-info.java","L10807","1","0","1","0","1","4057","1","0"
"L10809","StringDecoder.java","codec/src/main/java/io/netty/handler/codec/string/StringDecoder.java","L10807","3","0","33","0","1","4057","1","0"
"L10810","StringEncoder.java","codec/src/main/java/io/netty/handler/codec/string/StringEncoder.java","L10807","3","0","33","0","1","4057","1","0"
"L8690","ByteArrayDecoderTest.java","codec/src/test/java/io/netty/handler/codec/bytes/ByteArrayDecoderTest.java","L8689","1","0","34","0","1","4057","1","0"
"L8691","ByteArrayEncoderTest.java","codec/src/test/java/io/netty/handler/codec/bytes/ByteArrayEncoderTest.java","L8689","1","0","35","0","1","4057","1","0"
"L9256","DelimiterBasedFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/frame/DelimiterBasedFrameDecoderTest.java","L9255","5","0","43","0","2","4057","1","0"
"L9257","LengthFieldBasedFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/frame/LengthFieldBasedFrameDecoderTest.java","L9255","5","0","43","0","2","4057","1","0"
"L9563","ProtobufVarint32FrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/protobuf/ProtobufVarint32FrameDecoderTest.java","L9562","2","0","43","0","2","4057","1","0"
"L9564","ProtobufVarint32LengthFieldPrependerTest.java","codec/src/test/java/io/netty/handler/codec/protobuf/ProtobufVarint32LengthFieldPrependerTest.java","L9562","2","0","33","0","2","4057","1","0"
"L9634","ReplayingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/replay/ReplayingDecoderTest.java","L9633","1","0","40","0","2","4057","1","0"
"L10120","CompactObjectSerializationTest.java","codec/src/test/java/io/netty/handler/codec/serialization/CompactObjectSerializationTest.java","L10119","1","0","17","0","2","4057","1","0"
"L10121","SwitchableInputStreamTest.java","codec/src/test/java/io/netty/handler/codec/serialization/SwitchableInputStreamTest.java","L10119","1","0","24","0","2","4057","1","0"
"L10847","ChainedExecutor.java","handler/src/main/java/io/netty/handler/execution/ChainedExecutor.java","L10846","6","0","43","0","3","4057","1","0"
"L10848","ChannelDownstreamEventRunnable.java","handler/src/main/java/io/netty/handler/execution/ChannelDownstreamEventRunnable.java","L10846","1","0","12","0","3","4057","1","0"
"L10849","ChannelDownstreamEventRunnableFilter.java","handler/src/main/java/io/netty/handler/execution/ChannelDownstreamEventRunnableFilter.java","L10846","1","0","7","0","2","4057","1","0"
"L10850","ChannelEventRunnable.java","handler/src/main/java/io/netty/handler/execution/ChannelEventRunnable.java","L10846","1","0","23","0","1","4057","1","0"
"L10851","ChannelEventRunnableFilter.java","handler/src/main/java/io/netty/handler/execution/ChannelEventRunnableFilter.java","L10846","1","0","5","0","2","4057","1","0"
"L10852","ChannelUpstreamEventRunnable.java","handler/src/main/java/io/netty/handler/execution/ChannelUpstreamEventRunnable.java","L10846","1","0","13","0","1","4057","1","0"
"L10853","ChannelUpstreamEventRunnableFilter.java","handler/src/main/java/io/netty/handler/execution/ChannelUpstreamEventRunnableFilter.java","L10846","1","0","7","0","2","4057","1","0"
"L10856","ExecutionHandler.java","handler/src/main/java/io/netty/handler/execution/ExecutionHandler.java","L10846","9","0","73","0","1","4057","1","0"
"L10857","MemoryAwareThreadPoolExecutor.java","handler/src/main/java/io/netty/handler/execution/MemoryAwareThreadPoolExecutor.java","L10846","42","0","291","0","3","4057","1","1"
"L10859","OrderedMemoryAwareThreadPoolExecutor.java","handler/src/main/java/io/netty/handler/execution/OrderedMemoryAwareThreadPoolExecutor.java","L10846","14","0","133","0","4","1649","2","0"
"L10860","package-info.java","handler/src/main/java/io/netty/handler/execution/package-info.java","L10846","1","0","1","0","1","4057","1","0"
"L11380","CIDR.java","handler/src/main/java/io/netty/handler/ipfilter/CIDR.java","L11379","24","0","134","0","1","4057","1","0"
"L11381","CIDR4.java","handler/src/main/java/io/netty/handler/ipfilter/CIDR4.java","L11379","17","0","94","0","2","4057","1","0"
"L11382","CIDR6.java","handler/src/main/java/io/netty/handler/ipfilter/CIDR6.java","L11379","20","0","103","0","2","4057","1","0"
"L11383","IpFilteringHandler.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilteringHandler.java","L11379","1","0","5","0","1","4057","1","0"
"L11384","IpFilteringHandlerImpl.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilteringHandlerImpl.java","L11379","19","0","90","0","2","4057","1","0"
"L11385","IpFilterListener.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilterListener.java","L11379","1","0","10","0","1","4057","1","0"
"L11386","IpFilterRule.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilterRule.java","L11379","1","0","5","0","1","4057","1","0"
"L11387","IpFilterRuleHandler.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilterRuleHandler.java","L11379","17","0","125","0","2","4057","1","0"
"L11388","IpFilterRuleList.java","handler/src/main/java/io/netty/handler/ipfilter/IpFilterRuleList.java","L11379","10","0","39","0","1","4057","1","0"
"L11389","IpSet.java","handler/src/main/java/io/netty/handler/ipfilter/IpSet.java","L11379","1","0","5","0","1","4057","1","0"
"L11390","IpSubnet.java","handler/src/main/java/io/netty/handler/ipfilter/IpSubnet.java","L11379","6","0","64","0","1","4057","1","0"
"L11391","IpSubnetFilterRule.java","handler/src/main/java/io/netty/handler/ipfilter/IpSubnetFilterRule.java","L11379","1","0","29","0","1","4057","1","0"
"L11392","IpV4Subnet.java","handler/src/main/java/io/netty/handler/ipfilter/IpV4Subnet.java","L11379","17","0","139","0","1","4057","1","0"
"L11393","IpV4SubnetFilterRule.java","handler/src/main/java/io/netty/handler/ipfilter/IpV4SubnetFilterRule.java","L11379","1","0","29","0","1","4057","1","0"
"L11394","OneIpFilterHandler.java","handler/src/main/java/io/netty/handler/ipfilter/OneIpFilterHandler.java","L11379","6","0","39","0","2","4057","1","0"
"L11396","PatternRule.java","handler/src/main/java/io/netty/handler/ipfilter/PatternRule.java","L11379","29","0","126","0","3","4057","1","0"
"L12445","ChannelWritableByteChannel.java","handler/src/main/java/io/netty/handler/region/ChannelWritableByteChannel.java","L12444","2","0","44","0","1","4057","1","0"
"L12446","FileRegionEncoder.java","handler/src/main/java/io/netty/handler/region/FileRegionEncoder.java","L12444","5","0","37","0","1","4057","1","0"
"L12447","package-info.java","handler/src/main/java/io/netty/handler/region/package-info.java","L12444","1","0","1","0","1","4057","1","0"
"L12503","SslHandler.java","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","L12499","128","0","772","0","2","4057","1","10"
"L13100","IdleStateHandler.java","handler/src/main/java/io/netty/handler/timeout/IdleStateHandler.java","L13094","27","0","249","1","1","1649","1","0"
"L13106","WriteTimeoutHandler.java","handler/src/main/java/io/netty/handler/timeout/WriteTimeoutHandler.java","L13094","9","0","99","0","1","4057","1","3"
"L13497","AbstractTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/AbstractTrafficShapingHandler.java","L13496","29","0","202","0","2","4057","1","0"
"L13498","ChannelTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/ChannelTrafficShapingHandler.java","L13496","4","0","43","0","1","4057","1","0"
"L13499","GlobalTrafficShapingHandler.java","handler/src/main/java/io/netty/handler/traffic/GlobalTrafficShapingHandler.java","L13496","1","0","25","0","1","4057","1","0"
"L13500","package-info.java","handler/src/main/java/io/netty/handler/traffic/package-info.java","L13496","1","0","1","0","1","4057","1","0"
"L13501","TrafficCounter.java","handler/src/main/java/io/netty/handler/traffic/TrafficCounter.java","L13496","12","0","168","0","1","4057","1","0"
"L12505","ImmediateExecutorTest.java","handler/src/test/java/io/netty/handler/ssl/ImmediateExecutorTest.java","L12504","4","0","26","0","1","4057","1","0"
"L13801","AbstractInternalLogger.java","common/src/main/java/io/netty/logging/AbstractInternalLogger.java","L13800","13","0","58","0","1","4057","1","0"
"L13802","CommonsLogger.java","common/src/main/java/io/netty/logging/CommonsLogger.java","L13800","1","0","62","0","1","4057","1","0"
"L13803","CommonsLoggerFactory.java","common/src/main/java/io/netty/logging/CommonsLoggerFactory.java","L13800","1","0","9","0","1","4057","1","0"
"L13804","InternalLogger.java","common/src/main/java/io/netty/logging/InternalLogger.java","L13800","1","0","18","0","1","4057","1","0"
"L13805","InternalLoggerFactory.java","common/src/main/java/io/netty/logging/InternalLoggerFactory.java","L13800","2","0","82","0","1","4057","1","0"
"L13806","InternalLogLevel.java","common/src/main/java/io/netty/logging/InternalLogLevel.java","L13800","1","0","7","0","1","4057","1","0"
"L13807","JBossLogger.java","common/src/main/java/io/netty/logging/JBossLogger.java","L13800","1","0","62","0","1","4057","1","0"
"L13808","JBossLoggerFactory.java","common/src/main/java/io/netty/logging/JBossLoggerFactory.java","L13800","1","0","9","0","1","4057","1","0"
"L13809","JdkLogger.java","common/src/main/java/io/netty/logging/JdkLogger.java","L13800","1","0","63","0","1","4057","1","0"
"L13810","JdkLoggerFactory.java","common/src/main/java/io/netty/logging/JdkLoggerFactory.java","L13800","1","0","9","0","1","4057","1","0"
"L13811","Log4JLogger.java","common/src/main/java/io/netty/logging/Log4JLogger.java","L13800","1","0","60","0","1","4057","1","0"
"L13812","Log4JLoggerFactory.java","common/src/main/java/io/netty/logging/Log4JLoggerFactory.java","L13800","1","0","9","0","2","4057","1","0"
"L13813","OsgiLogger.java","common/src/main/java/io/netty/logging/OsgiLogger.java","L13800","9","0","106","0","1","4057","1","0"
"L13814","OsgiLoggerFactory.java","common/src/main/java/io/netty/logging/OsgiLoggerFactory.java","L13800","4","0","54","0","1","4057","1","0"
"L13815","package-info.java","common/src/main/java/io/netty/logging/package-info.java","L13800","1","0","1","0","1","4057","1","0"
"L13816","Slf4JLogger.java","common/src/main/java/io/netty/logging/Slf4JLogger.java","L13800","1","0","60","0","1","4057","1","0"
"L13817","Slf4JLoggerFactory.java","common/src/main/java/io/netty/logging/Slf4JLoggerFactory.java","L13800","1","0","9","0","1","4057","1","0"
"L14398","CharsetUtil.java","common/src/main/java/io/netty/util/CharsetUtil.java","L14397","5","0","67","0","2","4057","1","0"
"L14399","EstimatableObjectWrapper.java","common/src/main/java/io/netty/util/EstimatableObjectWrapper.java","L14397","1","0","4","0","1","4057","1","0"
"L14400","ExternalResourceReleasable.java","common/src/main/java/io/netty/util/ExternalResourceReleasable.java","L14397","1","0","4","0","1","4057","1","0"
"L14401","ExternalResourceUtil.java","common/src/main/java/io/netty/util/ExternalResourceUtil.java","L14397","4","0","18","0","2","4057","1","0"
"L14402","HashedWheelTimer.java","common/src/main/java/io/netty/util/HashedWheelTimer.java","L14397","45","0","345","0","2","4057","1","0"
"L14403","MapBackedSet.java","common/src/main/java/io/netty/util/MapBackedSet.java","L14397","1","0","37","0","1","4057","1","0"
"L14404","package-info.java","common/src/main/java/io/netty/util/package-info.java","L14397","1","0","1","0","1","4057","1","0"
"L14405","SocketAddresses.java","common/src/main/java/io/netty/util/SocketAddresses.java","L14397","1","0","26","0","1","4057","1","0"
"L14406","Timeout.java","common/src/main/java/io/netty/util/Timeout.java","L14397","1","0","8","0","1","4057","1","0"
"L14407","Timer.java","common/src/main/java/io/netty/util/Timer.java","L14397","1","0","7","0","1","4057","1","0"
"L14408","TimerTask.java","common/src/main/java/io/netty/util/TimerTask.java","L14397","1","0","5","0","1","4057","1","0"
"L14409","UnsafeDetectUtil.java","common/src/main/java/io/netty/util/UnsafeDetectUtil.java","L14397","4","0","35","0","6","1649","4","0"
"L14701","AtomicFieldUpdaterUtil.java","common/src/main/java/io/netty/util/internal/AtomicFieldUpdaterUtil.java","L14700","3","0","44","0","3","4057","1","0"
"L14702","ConcurrentHashMap.java","common/src/main/java/io/netty/util/internal/ConcurrentHashMap.java","L14700","122","0","821","0","2","4057","1","0"
"L14703","ConcurrentIdentityHashMap.java","common/src/main/java/io/netty/util/internal/ConcurrentIdentityHashMap.java","L14700","122","0","821","0","2","4057","1","0"
"L14704","ConcurrentIdentityWeakKeyHashMap.java","common/src/main/java/io/netty/util/internal/ConcurrentIdentityWeakKeyHashMap.java","L14700","126","0","865","0","2","4057","1","0"
"L14705","ConcurrentWeakKeyHashMap.java","common/src/main/java/io/netty/util/internal/ConcurrentWeakKeyHashMap.java","L14700","126","0","865","0","2","4057","1","0"
"L14706","ConversionUtil.java","common/src/main/java/io/netty/util/internal/ConversionUtil.java","L14700","14","0","64","0","2","4057","1","0"
"L14707","DeadLockProofWorker.java","common/src/main/java/io/netty/util/internal/DeadLockProofWorker.java","L14700","3","0","26","0","1","4057","1","0"
"L14708","ExecutorUtil.java","common/src/main/java/io/netty/util/internal/ExecutorUtil.java","L14700","19","0","70","0","2","4057","1","0"
"L14709","LegacyLinkedTransferQueue.java","common/src/main/java/io/netty/util/internal/LegacyLinkedTransferQueue.java","L14700","150","0","608","0","2","4057","1","0"
"L14710","LinkedTransferQueue.java","common/src/main/java/io/netty/util/internal/LinkedTransferQueue.java","L14700","163","0","574","0","1","4057","1","0"
"L14711","NonReentrantLock.java","common/src/main/java/io/netty/util/internal/NonReentrantLock.java","L14700","4","0","59","0","2","4057","1","0"
"L14712","package-info.java","common/src/main/java/io/netty/util/internal/package-info.java","L14700","1","0","1","0","1","4057","1","0"
"L14713","QueueFactory.java","common/src/main/java/io/netty/util/internal/QueueFactory.java","L14700","3","0","23","0","3","4057","1","1"
"L14714","ReusableIterator.java","common/src/main/java/io/netty/util/internal/ReusableIterator.java","L14700","1","0","5","0","2","4057","1","0"
"L14715","SharedResourceMisuseDetector.java","common/src/main/java/io/netty/util/internal/SharedResourceMisuseDetector.java","L14700","4","0","33","0","1","4057","1","0"
"L14716","StringUtil.java","common/src/main/java/io/netty/util/internal/StringUtil.java","L14700","11","0","58","0","2","4057","1","0"
"L14717","SystemPropertyUtil.java","common/src/main/java/io/netty/util/internal/SystemPropertyUtil.java","L14700","5","0","31","0","2","4057","1","0"
"L14718","ThreadLocalBoolean.java","common/src/main/java/io/netty/util/internal/ThreadLocalBoolean.java","L14700","2","0","14","0","2","4057","1","0"
"L14719","ThreadLocalRandom.java","common/src/main/java/io/netty/util/internal/ThreadLocalRandom.java","L14700","2","0","37","0","2","4057","1","0"
"L14720","UnterminatableExecutor.java","common/src/main/java/io/netty/util/internal/UnterminatableExecutor.java","L14700","2","0","15","0","1","4057","1","0"
"L16498","Adler32.java","common/src/main/java/io/netty/util/internal/jzlib/Adler32.java","L16497","7","0","61","0","2","4057","1","0"
"L16499","CRC32.java","common/src/main/java/io/netty/util/internal/jzlib/CRC32.java","L16497","2","0","46","0","2","4057","1","0"
"L16500","Deflate.java","common/src/main/java/io/netty/util/internal/jzlib/Deflate.java","L16497","236","0","1089","0","3","4057","1","0"
"L16501","InfBlocks.java","common/src/main/java/io/netty/util/internal/jzlib/InfBlocks.java","L16497","87","0","556","0","2","4057","1","0"
"L16502","InfCodes.java","common/src/main/java/io/netty/util/internal/jzlib/InfCodes.java","L16497","87","0","545","0","2","4057","1","0"
"L16503","Inflate.java","common/src/main/java/io/netty/util/internal/jzlib/Inflate.java","L16497","111","0","524","0","2","4057","1","0"
"L16504","InfTree.java","common/src/main/java/io/netty/util/internal/jzlib/InfTree.java","L16497","51","0","365","0","2","4057","1","0"
"L16505","JZlib.java","common/src/main/java/io/netty/util/internal/jzlib/JZlib.java","L16497","1","0","46","0","2","4057","1","0"
"L16506","StaticTree.java","common/src/main/java/io/netty/util/internal/jzlib/StaticTree.java","L16497","1","0","60","0","2","4057","1","0"
"L16507","Tree.java","common/src/main/java/io/netty/util/internal/jzlib/Tree.java","L16497","26","0","215","0","2","4057","1","0"
"L16508","ZStream.java","common/src/main/java/io/netty/util/internal/jzlib/ZStream.java","L16497","20","0","153","0","3","4057","1","0"
"L13823","CommonsLoggerFactoryTest.java","common/src/test/java/io/netty/logging/CommonsLoggerFactoryTest.java","L13822","1","0","11","0","2","4057","1","0"
"L13824","CommonsLoggerTest.java","common/src/test/java/io/netty/logging/CommonsLoggerTest.java","L13822","1","0","127","0","2","4057","1","0"
"L13825","InternalLoggerFactoryTest.java","common/src/test/java/io/netty/logging/InternalLoggerFactoryTest.java","L13822","1","0","129","0","2","4057","1","0"
"L13826","JBossLoggerFactoryTest.java","common/src/test/java/io/netty/logging/JBossLoggerFactoryTest.java","L13822","1","0","11","0","2","4057","1","0"
"L13827","JBossLoggerTest.java","common/src/test/java/io/netty/logging/JBossLoggerTest.java","L13822","1","0","127","0","2","4057","1","0"
"L13828","JdkLoggerFactoryTest.java","common/src/test/java/io/netty/logging/JdkLoggerFactoryTest.java","L13822","1","0","11","0","2","4057","1","0"
"L13829","JdkLoggerTest.java","common/src/test/java/io/netty/logging/JdkLoggerTest.java","L13822","1","0","128","0","2","4057","1","0"
"L13830","Log4JLoggerFactoryTest.java","common/src/test/java/io/netty/logging/Log4JLoggerFactoryTest.java","L13822","1","0","11","0","2","4057","1","0"
"L13831","Log4JLoggerTest.java","common/src/test/java/io/netty/logging/Log4JLoggerTest.java","L13822","1","0","125","0","2","4057","1","0"
"L13832","Slf4JLoggerFactoryTest.java","common/src/test/java/io/netty/logging/Slf4JLoggerFactoryTest.java","L13822","1","0","11","0","2","4057","1","0"
"L13833","Slf4JLoggerTest.java","common/src/test/java/io/netty/logging/Slf4JLoggerTest.java","L13822","1","0","127","0","2","4057","1","0"
"L14411","MapBackedSetTest.java","common/src/test/java/io/netty/util/MapBackedSetTest.java","L14410","1","0","74","0","2","4057","1","0"
"L14722","ConversionUtilTest.java","common/src/test/java/io/netty/util/internal/ConversionUtilTest.java","L14721","1","0","45","0","2","4057","1","0"
"L14723","StringUtilTest.java","common/src/test/java/io/netty/util/internal/StringUtilTest.java","L14721","3","0","52","0","1","4057","1","0"
"L18521","DiscardClient.java","example/src/main/java/io/netty/example/discard/DiscardClient.java","L18520","4","0","51","0","2","4057","1","0"
"L18522","DiscardClientHandler.java","example/src/main/java/io/netty/example/discard/DiscardClientHandler.java","L18520","6","0","75","0","1","4057","1","0"
"L18523","DiscardServer.java","example/src/main/java/io/netty/example/discard/DiscardServer.java","L18520","2","0","35","0","3","4057","1","0"
"L18524","DiscardServerHandler.java","example/src/main/java/io/netty/example/discard/DiscardServerHandler.java","L18520","2","0","37","0","1","4057","1","0"
"L18669","EchoClient.java","example/src/main/java/io/netty/example/echo/EchoClient.java","L18668","4","0","51","0","2","4057","1","0"
"L18671","EchoServer.java","example/src/main/java/io/netty/example/echo/EchoServer.java","L18668","2","0","35","0","3","4057","1","0"
"L18757","FactorialClient.java","example/src/main/java/io/netty/example/factorial/FactorialClient.java","L18755","3","0","47","0","2","4057","1","0"
"L18758","FactorialClientHandler.java","example/src/main/java/io/netty/example/factorial/FactorialClientHandler.java","L18755","8","0","90","0","1","4057","1","0"
"L18760","FactorialServer.java","example/src/main/java/io/netty/example/factorial/FactorialServer.java","L18755","2","0","28","0","3","4057","1","0"
"L19671","LocalExample.java","example/src/main/java/io/netty/example/local/LocalExample.java","L19670","5","0","64","0","2","4057","1","0"
"L19672","LocalExampleMultithreaded.java","example/src/main/java/io/netty/example/local/LocalExampleMultithreaded.java","L19670","5","0","70","0","1","4057","1","0"
"L19673","LocalServerPipelineFactory.java","example/src/main/java/io/netty/example/local/LocalServerPipelineFactory.java","L19670","5","0","57","0","2","4057","1","0"
"L19771","LocalTimeClient.java","example/src/main/java/io/netty/example/localtime/LocalTimeClient.java","L19770","6","0","75","0","1","4057","1","0"
"L19772","LocalTimeClientHandler.java","example/src/main/java/io/netty/example/localtime/LocalTimeClientHandler.java","L19770","7","0","93","0","1","4057","1","0"
"L19773","LocalTimeClientPipelineFactory.java","example/src/main/java/io/netty/example/localtime/LocalTimeClientPipelineFactory.java","L19770","1","0","20","0","1","4057","1","0"
"L19775","LocalTimeServer.java","example/src/main/java/io/netty/example/localtime/LocalTimeServer.java","L19770","2","0","28","0","1","4057","1","0"
