Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,LDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,DLOC,PDA,PUA,TCLOC,DIT,NOA,NOC,NOD,NOP,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLS,NM,NOS,NPA,NS,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNM,TNPA,TNS,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Basic Rules,Brace Rules,Clone Metric Rules,Cohesion Metric Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Design Rules,Documentation Metric Rules,Inheritance Metric Rules,JUnit Rules,Naming Rules,Optimization Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Number of bugs
29,1,68,2,0.0,0,0,0,0,5,2,1,8,15,8,8,9,14,1.0,0.25,10,6,0,10,0,0,0,0,0,40,0,0,0,0,5,0,0,5,15,0,0,0,0,0,0,5,0,5,0,0,0,6,0,1,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,1
17,1,59,2,0.0,0,0,0,0,1,2,2,7,6,1,1,8,12,0.333333,0.186047,8,1,2,8,0,0,0,0,0,43,8,0,8,0,4,0,1,4,17,0,1,8,0,8,0,4,0,4,0,1,0,12,0,5,0,4,0,0,0,1,0,0,11,0,0,0,0,1,0,0,0,2
34,1,229,2,0.0,0,0,0,0,2,0,0,14,3,13,10,1,15,1.0,0.383838,38,2,0,71,0,0,0,0,0,95,9,6,9,6,14,0,0,14,22,0,0,18,6,18,6,25,0,25,0,0,0,45,0,25,0,0,0,2,0,12,0,0,38,0,0,7,6,5,0,0,0,1
27,1,195,2,0.189591,1,6,2,21,1,3,3,33,6,1,3,5,12,1.0,0.306748,43,3,0,50,0,0,0,0,0,169,6,1,6,1,7,0,1,7,71,0,1,6,1,6,1,7,0,7,0,1,0,22,0,6,0,4,11,0,2,1,0,1,8,0,0,0,0,1,0,0,0,1
42,1,484,2,0.0,0,0,0,0,2,3,3,65,15,11,15,25,51,1.0,0.46341499999999997,186,20,0,190,0,0,0,0,0,443,14,8,14,8,26,1,0,26,121,1,0,14,8,14,8,26,1,26,1,0,1,31,2,23,0,14,0,1,1,1,2,9,18,0,0,0,0,9,2,0,0,4
30,1,397,2,0.0,0,0,0,0,1,0,0,2,6,5,1,2,4,1.0,0.457143,32,2,0,151,0,0,0,0,0,70,15,0,15,0,2,0,0,2,16,0,0,45,0,45,0,22,3,22,3,0,0,31,0,68,0,26,0,1,0,15,0,2,16,0,0,10,15,14,0,0,0,1
20,1,39,2,0.0,0,0,0,0,0,0,0,1,4,3,1,1,2,0.5,0.307692,8,1,1,8,0,0,0,0,0,20,7,0,7,0,1,0,0,1,7,0,0,7,0,7,0,1,0,1,0,0,0,5,0,7,0,0,0,0,0,7,0,0,3,0,0,0,0,2,0,0,0,0
37,1,319,2,0.0,0,0,0,0,1,4,4,56,16,3,1,26,35,0.333333,0.09236950000000001,14,1,2,23,0,0,0,0,0,275,25,0,25,0,9,0,0,9,155,0,0,25,0,25,0,11,0,11,0,0,0,39,5,34,1,32,0,0,4,2,2,3,29,0,0,0,0,4,1,0,0,7
12,1,29,2,0.0,0,0,0,0,1,2,2,4,0,1,1,0,2,0.5,0.28571399999999997,5,1,1,6,0,0,0,0,0,18,1,0,1,0,2,0,0,2,6,0,0,1,0,1,0,2,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
12,1,58,2,0.0,0,0,0,0,1,1,1,11,1,10,21,0,8,0.14285699999999998,0.119048,5,1,6,5,0,0,0,0,0,47,1,0,1,0,8,0,0,8,15,0,0,1,0,1,0,8,0,8,0,0,0,19,0,7,0,0,0,0,0,0,0,1,19,0,0,6,0,0,0,0,0,0
14,1,98,2,0.0,0,0,0,0,0,2,2,16,1,1,1,2,7,1.0,0.392857,33,4,0,33,0,0,0,0,0,85,1,4,1,4,5,0,0,5,28,0,0,1,4,1,4,5,0,5,0,0,0,4,0,4,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3
13,1,51,2,0.0,0,0,0,0,2,1,1,7,1,9,0,4,8,0.25,0.08333330000000001,3,1,3,3,0,0,5,5,0,39,2,0,2,0,4,0,0,4,12,0,0,2,0,2,0,4,0,4,0,0,1,12,1,2,0,0,0,1,0,1,0,1,11,0,0,0,0,0,0,0,0,0
6,1,95,2,0.0,0,0,0,0,0,0,0,1,0,2,0,0,1,1.0,0.14893599999999999,3,1,0,14,0,0,0,0,0,86,1,0,1,0,1,1,0,1,0,1,0,3,0,3,0,1,3,1,3,0,0,15,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0
13,1,43,2,0.0,0,0,0,0,5,0,0,5,7,0,0,0,5,0.166667,0.1,3,1,5,3,1,1,0,0,1,31,2,0,0,0,5,0,0,9,14,0,0,2,0,0,0,5,0,9,0,0,0,14,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0
18,1,78,2,0.0,0,0,0,0,1,0,0,1,5,2,0,2,3,0.5,0.130435,3,1,1,3,1,1,0,0,1,26,3,0,1,0,1,0,0,5,9,0,0,5,4,3,4,6,0,10,0,0,0,18,1,4,0,0,0,0,0,1,0,3,18,0,0,0,0,0,0,0,0,0
21,1,91,2,0.0,0,0,0,0,1,0,0,2,7,3,1,2,4,0.5,0.09375,3,1,1,3,1,1,0,0,1,37,4,0,2,0,2,0,0,6,13,0,0,4,4,2,4,7,0,11,0,0,0,23,0,2,0,0,0,0,0,2,0,0,23,0,0,0,0,0,0,0,0,1
21,1,104,2,0.0,0,0,0,0,1,0,0,2,8,3,1,3,5,0.5,0.09375,3,1,1,3,1,1,0,0,1,38,4,0,2,0,2,0,0,6,13,0,0,6,4,4,4,7,2,11,2,0,0,34,0,7,0,1,0,0,0,2,0,4,26,0,0,0,0,8,0,0,0,1
24,1,144,2,0.0,0,0,0,0,1,0,0,1,7,4,0,3,4,0.5,0.125,3,1,1,3,1,1,0,0,1,27,3,0,1,0,1,0,0,5,9,0,0,5,1,3,1,13,0,21,0,0,0,37,2,7,0,0,0,2,0,1,0,7,35,0,0,0,0,0,0,0,0,0
14,1,35,2,0.0,0,0,0,0,1,0,0,1,6,0,0,12,13,0.5,0.384615,3,1,1,10,0,0,0,0,0,22,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
15,1,49,2,0.0,0,0,0,0,1,2,2,7,3,3,8,2,7,0.2,0.2,7,1,4,7,1,1,3,5,1,35,2,1,2,1,5,0,0,6,10,0,0,2,1,2,1,5,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
21,1,132,2,0.242525,1,4,1,17,1,3,3,16,3,2,2,5,13,0.5,0.266667,27,3,3,28,2,2,2,2,1,112,5,2,3,1,8,0,0,13,46,0,0,5,2,3,1,8,0,13,0,0,0,25,0,4,0,2,12,0,0,0,0,1,13,0,0,0,1,0,0,0,0,2
15,1,53,2,0.0,0,0,0,0,1,1,1,7,1,6,8,0,6,0.166667,0.21052600000000002,8,1,5,8,1,1,2,6,1,39,1,0,1,0,6,0,0,6,10,0,0,1,0,1,0,6,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2
16,1,91,2,0.0,0,0,0,0,1,3,3,13,2,4,16,5,12,0.4,0.253521,16,2,3,18,2,2,4,4,1,76,6,2,5,2,7,0,0,13,25,0,0,6,2,5,2,7,0,13,0,0,0,13,0,2,1,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,1
11,1,34,2,0.0,0,0,0,0,1,3,3,5,0,1,1,0,2,0.333333,0.214286,4,1,2,6,0,0,0,0,0,24,0,0,0,0,2,0,0,2,11,0,0,0,0,0,0,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0
8,1,32,2,0.0,0,0,0,0,1,0,0,4,0,6,7,0,4,0.2,0.208333,5,1,4,5,0,0,0,0,0,25,3,2,3,2,4,0,0,4,5,0,0,3,2,3,2,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
17,1,94,2,0.0,0,0,0,0,5,2,2,13,2,4,3,5,11,0.833333,0.4,28,5,1,28,0,0,0,0,0,72,2,0,2,0,6,0,0,6,18,0,0,2,0,2,0,7,0,7,0,0,0,11,0,1,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0
19,1,77,2,0.0,0,0,0,0,1,2,2,11,1,2,2,3,7,0.6,0.365079,23,3,2,23,0,0,0,0,0,59,3,0,3,0,4,0,0,4,17,0,0,3,0,3,0,4,0,4,0,0,0,5,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1
11,1,31,2,0.0,0,0,0,0,4,0,0,4,2,5,0,0,4,0.2,0.416667,6,1,4,10,1,1,3,3,1,21,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,1,32,2,0.0,0,0,0,0,1,0,0,2,1,1,1,0,2,0.333333,0.25,5,1,2,5,1,1,0,0,1,20,1,0,1,0,2,0,0,2,7,0,0,1,0,1,0,2,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
17,1,23,2,0.0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.6,8,1,1,9,1,1,0,0,1,7,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
22,1,61,2,0.0,0,0,0,0,1,1,1,4,2,1,1,1,4,0.333333,0.17948699999999998,7,1,2,7,1,1,0,0,1,40,1,1,1,1,3,0,0,3,20,0,0,1,1,1,1,3,0,3,0,0,0,9,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,2
11,1,17,2,0.0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.416667,5,1,1,5,1,1,0,0,1,7,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
111,2,211,3,0.0,0,0,0,0,2,0,0,11,4,6,6,2,13,1.0,0.347368,33,12,0,33,0,0,0,0,0,101,9,0,9,0,11,0,0,11,29,0,0,9,0,9,0,11,0,11,0,0,0,15,0,13,0,0,0,1,0,0,0,0,12,0,0,7,6,2,0,0,0,1
13,1,29,2,0.0,0,0,0,0,0,0,0,2,1,0,0,0,2,0.0,0.0,0,0,2,0,1,1,0,0,1,17,6,4,1,1,2,0,0,5,6,0,0,6,4,1,1,2,0,5,0,0,0,7,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1
13,1,50,2,0.0,0,0,0,0,0,2,1,8,0,8,4,0,4,1.0,0.351351,12,2,0,13,0,0,2,3,0,38,5,4,5,4,4,0,0,4,8,0,0,5,4,5,4,4,0,4,0,0,0,2,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
16,1,42,2,0.0,0,0,0,0,0,0,0,3,2,2,2,1,4,0.25,0.310345,7,1,3,9,1,1,1,1,1,27,9,4,4,1,3,2,0,6,7,2,0,9,4,4,1,3,2,6,2,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0
105,2,396,3,0.0,0,0,0,0,8,2,2,39,9,4,3,7,26,0.947368,0.449057,118,18,1,119,0,0,0,0,0,292,30,0,30,0,19,3,0,19,80,3,0,30,0,30,0,19,3,19,3,0,0,19,0,53,0,26,0,1,0,0,0,2,9,0,0,10,15,9,0,0,0,0
91,2,94,3,0.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,4,2,0,2,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
19,1,60,2,0.0,0,0,0,0,0,2,1,6,2,1,1,2,6,0.5,0.12820499999999999,3,1,1,5,2,2,0,0,1,42,14,7,5,3,4,2,0,10,16,4,0,14,7,5,3,4,2,10,4,0,0,15,0,2,0,0,0,0,0,0,0,2,11,0,0,0,0,4,0,0,0,0
43,2,77,3,0.0,0,0,0,0,0,1,1,6,3,1,1,1,6,0.0,0.0,0,0,5,0,0,0,0,0,0,35,2,4,2,4,5,0,0,5,10,0,0,2,4,2,4,5,0,5,0,0,0,13,1,3,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0
61,2,90,3,0.0,0,0,0,0,0,1,1,5,3,1,0,1,5,0.0,0.0,0,0,5,0,0,0,0,0,0,30,0,4,0,4,4,0,0,4,9,0,0,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
62,2,103,3,0.0,0,0,0,0,0,1,1,5,4,1,0,1,5,0.0,0.0,0,0,5,0,0,0,0,0,0,38,0,4,0,4,4,0,0,4,15,0,0,2,4,2,4,4,2,4,2,0,0,20,0,5,0,1,0,0,0,0,0,4,14,0,0,0,0,6,0,0,0,0
50,2,143,3,0.0,0,0,0,0,7,2,2,11,4,1,1,1,10,0.0,0.0,0,0,9,0,0,0,0,0,0,65,2,1,2,1,9,0,0,9,19,0,0,2,1,2,1,12,0,16,0,0,0,32,2,6,0,0,0,2,0,0,0,7,30,0,0,0,0,0,0,0,0,0
24,1,67,2,0.0,0,0,0,0,1,1,1,3,8,0,0,12,14,0.5,0.25,5,1,1,9,0,0,0,0,0,34,1,0,1,0,2,0,0,2,12,0,0,1,0,1,0,4,0,12,0,0,0,17,0,4,0,0,0,0,0,1,1,3,16,0,0,0,0,0,0,0,0,0
16,1,48,2,0.0,0,0,0,0,0,0,0,3,3,1,1,2,5,1.0,0.675676,25,3,0,25,3,3,0,0,1,33,5,2,0,1,3,0,0,15,3,0,0,5,2,0,1,3,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
18,1,79,2,0.0,0,0,0,0,1,2,2,9,3,0,0,4,9,0.6,0.37096799999999996,22,3,2,23,2,2,0,0,1,62,4,1,2,0,5,0,0,10,19,0,0,4,1,2,0,5,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
17,1,55,2,0.0,0,0,0,0,0,1,1,4,4,1,1,3,6,1.0,0.595238,25,3,0,25,3,3,0,0,1,39,7,2,2,1,3,0,0,15,5,0,0,7,2,2,1,3,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
16,1,39,2,0.0,0,0,0,0,1,0,0,3,3,1,1,2,5,0.75,0.607143,16,3,1,17,2,2,0,0,1,24,2,1,0,0,3,0,0,8,2,0,0,2,1,0,0,3,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,1,13,2,0.0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.5,0.454545,5,1,1,5,1,1,0,0,1,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,1,37,2,0.0,0,0,0,0,1,1,1,3,2,2,0,1,3,0.5,0.22222199999999998,5,1,1,6,1,1,0,0,1,24,2,1,2,1,2,0,0,2,10,0,0,2,1,2,1,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
19,1,66,2,0.0,0,0,0,0,2,1,1,9,2,0,0,5,12,0.2,0.130435,6,1,4,6,3,3,0,0,1,48,7,2,1,1,7,0,0,17,14,0,0,7,2,1,1,7,0,17,0,0,0,18,0,1,0,0,0,1,0,0,0,1,17,0,0,0,0,0,0,0,0,0
17,1,61,2,0.0,0,0,0,0,1,2,2,8,1,1,1,5,11,0.14285699999999998,0.2,8,1,6,9,1,1,0,0,1,45,2,0,2,0,6,0,0,6,14,0,0,2,0,2,0,6,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
22,1,92,2,0.40565999999999997,2,8,2,22,2,3,3,12,2,0,0,5,12,0.2,0.171429,12,1,4,12,3,3,0,0,1,71,7,2,1,1,7,0,0,17,27,0,0,7,2,1,1,7,0,17,0,0,0,30,0,1,0,0,12,1,0,0,0,1,17,0,0,0,0,0,0,0,0,0
17,1,72,2,0.0,0,0,0,0,1,1,1,9,1,0,0,5,11,0.28571399999999997,0.272727,14,2,5,15,1,1,0,0,1,56,3,0,3,0,6,0,0,6,16,0,0,3,0,3,0,6,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
21,1,84,2,0.0,0,0,0,0,2,1,1,10,2,0,0,5,13,0.166667,0.13114800000000001,7,1,5,8,3,3,0,0,1,64,9,2,3,1,8,0,0,18,21,0,0,9,2,3,1,8,0,18,0,0,0,20,0,1,0,0,0,1,0,0,0,1,19,0,0,0,0,0,0,0,0,0
22,1,105,2,0.34126999999999996,2,8,2,22,2,3,3,15,2,1,1,5,13,0.166667,0.15853699999999998,12,1,5,13,3,3,0,0,1,84,7,2,1,1,8,0,0,18,33,0,0,7,2,1,1,8,0,18,0,0,0,32,0,1,0,0,12,1,0,0,0,1,19,0,0,0,0,0,0,0,0,0
15,1,20,2,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,1.0,0.454545,5,1,0,5,2,2,0,0,1,6,1,0,0,0,1,0,0,6,1,0,0,1,0,0,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
10,1,46,2,0.0,0,0,0,0,2,0,0,2,1,1,0,2,4,1.0,0.717949,28,3,0,28,3,3,0,0,1,37,9,2,1,0,2,0,0,58,2,0,0,9,2,1,0,2,0,58,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,1,1169,2,0.387836,8,48,16,238,3,3,3,120,4,4,3,1,57,0.7,0.421109,380,35,15,440,2,2,1,1,1,992,8,2,8,2,56,0,0,56,367,0,0,14,2,14,2,69,0,81,0,0,8,196,2,137,0,89,111,3,1,16,0,28,74,0,0,3,0,7,8,1,0,0
65,51,72,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
162,32,167,5,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
311,32,316,5,0.0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
79,5,104,6,0.0,0,0,0,0,0,0,0,1,0,4,7,0,1,1.0,0.666667,16,1,0,16,0,0,0,0,0,26,3,0,3,0,1,0,0,1,1,0,0,3,0,3,0,1,0,1,0,0,0,2,0,4,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0
1013,5,1110,6,0.0,0,0,0,0,1,4,2,17,2,2,0,1,9,0.25,0.293478,23,1,3,27,0,0,2,2,0,98,3,0,3,0,8,0,0,8,38,0,0,3,0,3,0,8,0,8,0,0,0,13,0,17,0,9,0,0,0,5,0,2,13,0,0,1,0,0,0,0,0,0
1113,5,1116,6,0.0,0,0,0,0,2,0,0,2,3,1,0,0,2,1.0,0.2,1,1,0,1,1,1,0,0,1,4,3,0,0,0,2,0,0,8,2,0,0,3,0,0,0,2,0,8,0,0,0,7,0,3,0,0,0,1,0,2,0,0,6,0,0,1,0,0,0,0,0,0
1119,5,1122,6,0.0,0,0,0,0,2,0,0,2,3,1,0,0,2,1.0,0.2,1,1,0,1,1,1,0,0,1,4,3,0,0,0,2,0,0,8,2,0,0,3,0,0,0,2,0,8,0,0,0,7,0,2,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,0,0
35,35,42,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
45,61,50,4,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
45,61,50,4,0.0,0,0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
64,3,67,4,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,4,2,0,2,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0
90,100,120,5,0.0,0,0,0,0,3,1,1,6,2,0,0,0,3,0.0,0.0,0,0,4,0,2,2,0,0,1,31,0,0,0,0,3,0,0,7,13,0,0,0,0,0,0,3,0,7,0,0,0,10,1,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,0,0,0
52,132,58,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,2,2,0,0,1,7,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
59,132,65,4,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,2,0,2,2,0,0,1,7,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
