"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L110","DoubleAdder.java","core/src/main/java/jsr166e/DoubleAdder.java","L109","13","0","88","0","1466","1","1","0"
"L111","DoubleMaxUpdater.java","core/src/main/java/jsr166e/DoubleMaxUpdater.java","L109","18","0","88","0","1466","1","1","0"
"L112","LongAdder.java","core/src/main/java/jsr166e/LongAdder.java","L109","13","0","85","0","1466","1","1","0"
"L113","LongMaxUpdater.java","core/src/main/java/jsr166e/LongMaxUpdater.java","L109","18","0","83","0","1466","1","1","0"
"L114","Striped64.java","core/src/main/java/jsr166e/Striped64.java","L109","35","0","174","0","1466","1","1","0"
"L2517","Build.java","core/src/main/java/org/elasticsearch/Build.java","L2516","1","0","64","0","1466","1","1","0"
"L2518","ElasticsearchCorruptionException.java","core/src/main/java/org/elasticsearch/ElasticsearchCorruptionException.java","L2516","4","0","19","0","1466","1","1","0"
"L2519","ElasticsearchException.java","core/src/main/java/org/elasticsearch/ElasticsearchException.java","L2516","25","0","185","0","1466","1","1","0"
"L2520","ElasticsearchGenerationException.java","core/src/main/java/org/elasticsearch/ElasticsearchGenerationException.java","L2516","1","0","9","0","1466","1","1","0"
"L2521","ElasticsearchNullPointerException.java","core/src/main/java/org/elasticsearch/ElasticsearchNullPointerException.java","L2516","1","0","12","0","1466","1","1","0"
"L2522","ElasticsearchParseException.java","core/src/main/java/org/elasticsearch/ElasticsearchParseException.java","L2516","1","0","14","0","1466","1","1","0"
"L2523","ElasticsearchTimeoutException.java","core/src/main/java/org/elasticsearch/ElasticsearchTimeoutException.java","L2516","1","0","9","0","1466","1","1","0"
"L2524","ElasticsearchWrapperException.java","core/src/main/java/org/elasticsearch/ElasticsearchWrapperException.java","L2516","1","0","4","0","1466","1","1","0"
"L2525","ExceptionsHelper.java","core/src/main/java/org/elasticsearch/ExceptionsHelper.java","L2516","46","0","210","0","1466","1","1","0"
"L2526","Version.java","core/src/main/java/org/elasticsearch/Version.java","L2516","115","0","545","0","1466","1","1","0"
"L2533","Action.java","core/src/main/java/org/elasticsearch/action/Action.java","L2532","1","0","9","0","1466","1","1","0"
"L2534","ActionFuture.java","core/src/main/java/org/elasticsearch/action/ActionFuture.java","L2532","1","0","15","0","1466","1","1","0"
"L2535","ActionListener.java","core/src/main/java/org/elasticsearch/action/ActionListener.java","L2532","1","0","5","0","1466","1","1","0"
"L2536","ActionListenerResponseHandler.java","core/src/main/java/org/elasticsearch/action/ActionListenerResponseHandler.java","L2532","1","0","23","0","1466","1","1","0"
"L2537","ActionModule.java","core/src/main/java/org/elasticsearch/action/ActionModule.java","L2532","6","0","279","0","1466","1","1","0"
"L2538","ActionRequest.java","core/src/main/java/org/elasticsearch/action/ActionRequest.java","L2532","1","0","22","0","1466","1","1","0"
"L2539","ActionRequestBuilder.java","core/src/main/java/org/elasticsearch/action/ActionRequestBuilder.java","L2532","1","0","47","0","1466","1","1","0"
"L2540","ActionRequestValidationException.java","core/src/main/java/org/elasticsearch/action/ActionRequestValidationException.java","L2532","3","0","31","0","1466","1","1","0"
"L2541","ActionResponse.java","core/src/main/java/org/elasticsearch/action/ActionResponse.java","L2532","1","0","15","0","1466","1","1","0"
"L2542","ActionRunnable.java","core/src/main/java/org/elasticsearch/action/ActionRunnable.java","L2532","1","0","12","0","1466","1","1","0"
"L2543","ActionWriteResponse.java","core/src/main/java/org/elasticsearch/action/ActionWriteResponse.java","L2532","9","0","210","0","1466","1","1","0"
"L2544","AliasesRequest.java","core/src/main/java/org/elasticsearch/action/AliasesRequest.java","L2532","1","0","6","0","1466","1","1","0"
"L2545","CompositeIndicesRequest.java","core/src/main/java/org/elasticsearch/action/CompositeIndicesRequest.java","L2532","1","0","5","0","1466","1","1","0"
"L2546","DocumentRequest.java","core/src/main/java/org/elasticsearch/action/DocumentRequest.java","L2532","1","0","10","0","1466","1","1","0"
"L2547","FailedNodeException.java","core/src/main/java/org/elasticsearch/action/FailedNodeException.java","L2532","1","0","12","0","1466","1","1","0"
"L2548","GenericAction.java","core/src/main/java/org/elasticsearch/action/GenericAction.java","L2532","1","0","24","0","1466","1","1","0"
"L2549","IndicesRequest.java","core/src/main/java/org/elasticsearch/action/IndicesRequest.java","L2532","1","0","9","0","1466","1","1","0"
"L2550","LatchedActionListener.java","core/src/main/java/org/elasticsearch/action/LatchedActionListener.java","L2532","1","0","26","0","1466","1","1","0"
"L2551","ListenableActionFuture.java","core/src/main/java/org/elasticsearch/action/ListenableActionFuture.java","L2532","1","0","4","0","1466","1","1","0"
"L2552","NoShardAvailableActionException.java","core/src/main/java/org/elasticsearch/action/NoShardAvailableActionException.java","L2532","1","0","19","0","1466","1","1","0"
"L2553","NoSuchNodeException.java","core/src/main/java/org/elasticsearch/action/NoSuchNodeException.java","L2532","1","0","6","0","1466","1","1","0"
"L2554","OriginalIndices.java","core/src/main/java/org/elasticsearch/action/OriginalIndices.java","L2532","1","0","32","0","1466","1","1","0"
"L2555","PrimaryMissingActionException.java","core/src/main/java/org/elasticsearch/action/PrimaryMissingActionException.java","L2532","1","0","7","0","1466","1","1","0"
"L2556","RoutingMissingException.java","core/src/main/java/org/elasticsearch/action/RoutingMissingException.java","L2532","1","0","27","0","1466","1","1","0"
"L2557","ShardOperationFailedException.java","core/src/main/java/org/elasticsearch/action/ShardOperationFailedException.java","L2532","1","0","18","0","1466","1","1","0"
"L2558","ThreadingModel.java","core/src/main/java/org/elasticsearch/action/ThreadingModel.java","L2532","15","0","69","0","1466","1","1","0"
"L2559","TimestampParsingException.java","core/src/main/java/org/elasticsearch/action/TimestampParsingException.java","L2532","1","0","16","0","1466","1","1","0"
"L2560","TransportActionNodeProxy.java","core/src/main/java/org/elasticsearch/action/TransportActionNodeProxy.java","L2532","2","0","31","0","1466","1","1","0"
"L2561","UnavailableShardsException.java","core/src/main/java/org/elasticsearch/action/UnavailableShardsException.java","L2532","2","0","20","0","1466","1","1","0"
"L2562","ValidateActions.java","core/src/main/java/org/elasticsearch/action/ValidateActions.java","L2532","2","0","10","0","1466","1","1","0"
"L2563","WriteConsistencyLevel.java","core/src/main/java/org/elasticsearch/action/WriteConsistencyLevel.java","L2532","9","0","38","0","1466","1","1","0"
"L82436","NodeEnvironment.java","core/src/main/java/org/elasticsearch/env/NodeEnvironment.java","L82431","66","0","532","0","231","1","2","2"
"L82955","GatewayAllocator.java","core/src/main/java/org/elasticsearch/gateway/GatewayAllocator.java","L82950","86","0","432","1","479","1","1","0"
"L121560","IndicesService.java","core/src/main/java/org/elasticsearch/indices/IndicesService.java","L121549","68","0","572","0","474","1","1","0"
"L141412","SearchService.java","core/src/main/java/org/elasticsearch/search/SearchService.java","L141397","119","0","954","0","185","1","1","0"
"L176291","ResourceWatcherService.java","core/src/main/java/org/elasticsearch/watcher/ResourceWatcherService.java","L176285","11","0","125","0","244","1","1","0"
"L520","PrefixAnalyzer.java","core/src/main/java/org/apache/lucene/analysis/PrefixAnalyzer.java","L519","5","0","67","0","1466","1","1","0"
"L655","TrackingConcurrentMergeScheduler.java","core/src/main/java/org/apache/lucene/index/TrackingConcurrentMergeScheduler.java","L654","6","0","114","0","1466","1","1","0"
"L779","BlendedTermQuery.java","core/src/main/java/org/apache/lucene/queries/BlendedTermQuery.java","L778","49","0","268","0","1466","1","1","0"
"L780","ExtendedCommonTermsQuery.java","core/src/main/java/org/apache/lucene/queries/ExtendedCommonTermsQuery.java","L778","4","0","56","0","1466","1","1","0"
"L1482","XFilteredDocIdSetIterator.java","core/src/main/java/org/apache/lucene/search/XFilteredDocIdSetIterator.java","L1481","10","0","59","0","1466","1","1","0"
"L2266","RateLimitedFSDirectory.java","core/src/main/java/org/apache/lucene/store/RateLimitedFSDirectory.java","L2265","7","0","68","0","1466","1","1","0"
"L2267","StoreRateLimiting.java","core/src/main/java/org/apache/lucene/store/StoreRateLimiting.java","L2265","6","0","56","0","1466","1","1","0"
"L2268","StoreUtils.java","core/src/main/java/org/apache/lucene/store/StoreUtils.java","L2265","6","0","32","0","1466","1","1","0"
"L53479","AbstractComponent.java","core/src/main/java/org/elasticsearch/common/component/AbstractComponent.java","L53478","3","0","34","0","244","1","1","0"
"L70240","PropertyPlaceholder.java","core/src/main/java/org/elasticsearch/common/property/PropertyPlaceholder.java","L70239","15","0","97","0","17","1","1","0"
"L71119","Settings.java","core/src/main/java/org/elasticsearch/common/settings/Settings.java","L71116","141","0","832","0","17","1","1","0"
"L99736","DocumentParser.java","core/src/main/java/org/elasticsearch/index/mapper/DocumentParser.java","L99731","146","0","589","0","234","1","1","0"
"L99738","FieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/FieldMapper.java","L99731","1","0","38","0","234","1","1","0"
"L99741","MappedFieldType.java","core/src/main/java/org/elasticsearch/index/mapper/MappedFieldType.java","L99731","17","0","261","0","234","1","1","0"
"L108414","IdsQueryBuilder.java","core/src/main/java/org/elasticsearch/index/query/IdsQueryBuilder.java","L108376","8","0","66","0","244","1","1","0"
"L108416","IndexQueryParserService.java","core/src/main/java/org/elasticsearch/index/query/IndexQueryParserService.java","L108376","27","0","248","0","474","1","1","0"
"L116262","IndexShard.java","core/src/main/java/org/elasticsearch/index/shard/IndexShard.java","L116258","141","0","1103","2","479","1","2","0"
"L116279","TranslogRecoveryPerformer.java","core/src/main/java/org/elasticsearch/index/shard/TranslogRecoveryPerformer.java","L116258","21","0","171","2","479","1","2","0"
"L118516","Store.java","core/src/main/java/org/elasticsearch/index/store/Store.java","L118509","136","0","1030","1","319","1","1","0"
"L125265","IndicesQueriesModule.java","core/src/main/java/org/elasticsearch/indices/query/IndicesQueriesModule.java","L125264","3","0","78","0","474","1","1","0"
"L125266","IndicesQueriesRegistry.java","core/src/main/java/org/elasticsearch/indices/query/IndicesQueriesRegistry.java","L125264","3","0","26","0","474","1","1","0"
"L125409","RecoveryState.java","core/src/main/java/org/elasticsearch/indices/recovery/RecoveryState.java","L125394","61","0","748","2","479","1","2","0"
"L125411","RecoveryTarget.java","core/src/main/java/org/elasticsearch/indices/recovery/RecoveryTarget.java","L125394","38","0","399","2","479","1","2","1"
"L130445","InternalSettingsPreparer.java","core/src/main/java/org/elasticsearch/node/internal/InternalSettingsPreparer.java","L130444","29","0","138","0","17","1","1","0"
"L523","UniqueTokenFilter.java","core/src/main/java/org/apache/lucene/analysis/miscellaneous/UniqueTokenFilter.java","L522","6","0","49","0","1466","1","1","0"
"L658","ExtendedMemoryIndex.java","core/src/main/java/org/apache/lucene/index/memory/ExtendedMemoryIndex.java","L657","1","0","6","0","1466","1","1","0"
"L990","ExistsFieldQueryExtension.java","core/src/main/java/org/apache/lucene/queryparser/classic/ExistsFieldQueryExtension.java","L989","1","0","12","0","1466","1","1","0"
"L991","FieldQueryExtension.java","core/src/main/java/org/apache/lucene/queryparser/classic/FieldQueryExtension.java","L989","1","0","6","0","1466","1","1","0"
"L992","MapperQueryParser.java","core/src/main/java/org/apache/lucene/queryparser/classic/MapperQueryParser.java","L989","159","0","739","0","1466","1","1","0"
"L993","MissingFieldQueryExtension.java","core/src/main/java/org/apache/lucene/queryparser/classic/MissingFieldQueryExtension.java","L989","1","0","13","0","1466","1","1","0"
"L994","QueryParserSettings.java","core/src/main/java/org/apache/lucene/queryparser/classic/QueryParserSettings.java","L989","72","0","316","0","1466","1","1","0"
"L1485","CustomPassageFormatter.java","core/src/main/java/org/apache/lucene/search/postingshighlight/CustomPassageFormatter.java","L1484","7","0","47","0","1466","1","1","0"
"L1486","CustomPostingsHighlighter.java","core/src/main/java/org/apache/lucene/search/postingshighlight/CustomPostingsHighlighter.java","L1484","6","0","64","0","1466","1","1","0"
"L1487","CustomSeparatorBreakIterator.java","core/src/main/java/org/apache/lucene/search/postingshighlight/CustomSeparatorBreakIterator.java","L1484","16","0","111","0","1466","1","1","0"
"L1488","Snippet.java","core/src/main/java/org/apache/lucene/search/postingshighlight/Snippet.java","L1484","1","0","20","0","1466","1","1","0"
"L2177","CustomFieldQuery.java","core/src/main/java/org/apache/lucene/search/vectorhighlight/CustomFieldQuery.java","L2176","20","0","94","0","1466","1","1","0"
"L1767","XAnalyzingSuggester.java","core/src/main/java/org/apache/lucene/search/suggest/analyzing/XAnalyzingSuggester.java","L1766","85","0","701","0","1466","1","1","0"
"L1768","XFuzzySuggester.java","core/src/main/java/org/apache/lucene/search/suggest/analyzing/XFuzzySuggester.java","L1766","12","0","101","0","1466","1","1","0"
"L99810","AbstractFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/AbstractFieldMapper.java","L99809","126","0","736","0","234","1","1","0"
"L99812","BooleanFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/BooleanFieldMapper.java","L99809","33","0","220","0","234","1","1","0"
"L99813","ByteFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/ByteFieldMapper.java","L99809","49","0","312","0","234","1","1","0"
"L99814","CompletionFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/CompletionFieldMapper.java","L99809","75","0","478","0","234","1","1","0"
"L99815","DateFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/DateFieldMapper.java","L99809","63","0","448","0","234","1","1","0"
"L99816","DoubleFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/DoubleFieldMapper.java","L99809","50","0","340","0","234","1","1","0"
"L99817","FloatFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/FloatFieldMapper.java","L99809","51","0","348","0","234","1","1","0"
"L99818","IntegerFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/IntegerFieldMapper.java","L99809","48","0","320","0","234","1","1","0"
"L99819","LongFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/LongFieldMapper.java","L99809","46","0","304","0","234","1","1","0"
"L99820","Murmur3FieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/Murmur3FieldMapper.java","L99809","6","0","96","0","234","1","1","0"
"L99822","ShortFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/ShortFieldMapper.java","L99809","49","0","317","0","234","1","1","0"
"L99823","StringFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/StringFieldMapper.java","L99809","57","0","329","0","234","1","1","0"
"L99824","TokenCountFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/core/TokenCountFieldMapper.java","L99809","16","0","164","0","234","1","1","0"
"L103810","SizeFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/internal/SizeFieldMapper.java","L103802","20","0","146","0","234","1","1","0"
"L103812","TimestampFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/internal/TimestampFieldMapper.java","L103802","62","0","321","0","234","1","1","0"
"L103813","TTLFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/internal/TTLFieldMapper.java","L103802","32","0","221","0","234","1","1","0"
"L105031","IpFieldMapper.java","core/src/main/java/org/elasticsearch/index/mapper/ip/IpFieldMapper.java","L105030","35","0","293","0","234","1","1","0"
"L117606","BlobStoreIndexShardRepository.java","core/src/main/java/org/elasticsearch/index/snapshots/blobstore/BlobStoreIndexShardRepository.java","L117605","91","0","666","1","319","1","1","0"
"L135174","RestAllocationAction.java","core/src/main/java/org/elasticsearch/rest/action/cat/RestAllocationAction.java","L135171","12","0","118","0","0","0","1","0"
"L135177","RestFielddataAction.java","core/src/main/java/org/elasticsearch/rest/action/cat/RestFielddataAction.java","L135171","9","0","97","0","0","0","1","0"
"L3593","ClusterHealthAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthAction.java","L3592","1","0","18","0","1466","1","1","0"
"L3594","ClusterHealthRequest.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthRequest.java","L3592","10","0","149","0","1466","1","1","0"
"L3595","ClusterHealthRequestBuilder.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthRequestBuilder.java","L3592","1","0","50","0","1466","1","1","0"
"L3596","ClusterHealthResponse.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthResponse.java","L3592","25","0","266","0","1466","1","1","0"
"L3597","ClusterHealthStatus.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterHealthStatus.java","L3592","4","0","25","0","1466","1","1","0"
"L3598","ClusterIndexHealth.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterIndexHealth.java","L3592","24","0","214","0","1466","1","1","0"
"L3599","ClusterShardHealth.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/ClusterShardHealth.java","L3592","1","0","65","0","1466","1","1","0"
"L3600","TransportClusterHealthAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/health/TransportClusterHealthAction.java","L3592","42","0","220","0","1466","1","1","0"
"L6434","ClusterRerouteAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteAction.java","L6433","1","0","18","0","1466","1","1","0"
"L6435","ClusterRerouteRequest.java","core/src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteRequest.java","L6433","8","0","82","0","1466","1","1","0"
"L6436","ClusterRerouteRequestBuilder.java","core/src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteRequestBuilder.java","L6433","1","0","26","0","1466","1","1","0"
"L6437","ClusterRerouteResponse.java","core/src/main/java/org/elasticsearch/action/admin/cluster/reroute/ClusterRerouteResponse.java","L6433","1","0","39","0","1466","1","1","0"
"L6438","TransportClusterRerouteAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/reroute/TransportClusterRerouteAction.java","L6433","2","0","69","0","1466","1","1","0"
"L6669","ClusterUpdateSettingsAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsAction.java","L6668","1","0","18","0","1466","1","1","0"
"L6670","ClusterUpdateSettingsRequest.java","core/src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsRequest.java","L6668","5","0","96","0","1466","1","1","0"
"L6671","ClusterUpdateSettingsRequestBuilder.java","core/src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsRequestBuilder.java","L6668","1","0","42","0","1466","1","1","0"
"L6672","ClusterUpdateSettingsResponse.java","core/src/main/java/org/elasticsearch/action/admin/cluster/settings/ClusterUpdateSettingsResponse.java","L6668","1","0","39","0","1466","1","1","0"
"L6673","TransportClusterUpdateSettingsAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/settings/TransportClusterUpdateSettingsAction.java","L6668","21","0","169","0","1466","1","1","0"
"L6925","ClusterSearchShardsAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/shards/ClusterSearchShardsAction.java","L6924","1","0","18","0","1466","1","1","0"
"L6926","ClusterSearchShardsGroup.java","core/src/main/java/org/elasticsearch/action/admin/cluster/shards/ClusterSearchShardsGroup.java","L6924","4","0","62","0","1466","1","1","0"
"L6927","ClusterSearchShardsRequest.java","core/src/main/java/org/elasticsearch/action/admin/cluster/shards/ClusterSearchShardsRequest.java","L6924","6","0","103","0","1466","1","1","0"
"L6928","ClusterSearchShardsRequestBuilder.java","core/src/main/java/org/elasticsearch/action/admin/cluster/shards/ClusterSearchShardsRequestBuilder.java","L6924","1","0","33","0","1466","1","1","0"
"L6929","ClusterSearchShardsResponse.java","core/src/main/java/org/elasticsearch/action/admin/cluster/shards/ClusterSearchShardsResponse.java","L6924","9","0","73","0","1466","1","1","0"
"L6930","TransportClusterSearchShardsAction.java","core/src/main/java/org/elasticsearch/action/admin/cluster/shards/TransportClusterSearchShardsAction.java","L6924","4","0","66","0","1466","1","1","0"
