"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of committers","Number of previous fixes","Number of previous modifications","Number of bugs"
"L8328","SimpleRecord.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/SimpleRecord.java","L8320","3","0","114","327","1","0","2","0"
"L8329","Spec.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/Spec.java","L8320","1","0","10","0","0","0","1","0"
"L8330","Specs.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/Specs.java","L8320","9","0","43","327","1","0","2","0"
"L8331","SummarizedRecords.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/SummarizedRecords.java","L8320","1","0","13","0","0","0","1","0"
"L9010","ReservoirSampling.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/sample/ReservoirSampling.java","L9009","14","0","180","327","1","0","4","0"
"L9236","Entry.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/summary/Entry.java","L9235","1","0","21","0","0","0","1","0"
"L9237","InternalNumeric.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/summary/InternalNumeric.java","L9235","7","0","42","0","0","0","1","0"
"L9238","InternalStats.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/summary/InternalStats.java","L9235","13","0","111","327","1","0","2","0"
"L9239","Numeric.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/summary/Numeric.java","L9235","3","0","43","327","1","0","2","0"
"L9240","Summarizer.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/summary/Summarizer.java","L9235","17","0","173","327","1","0","2","0"
"L9241","Summary.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/summary/Summary.java","L9235","14","0","89","327","1","0","2","0"
"L9242","SummaryStats.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/summary/SummaryStats.java","L9235","15","0","89","327","1","0","2","0"
"L9587","MLRecords.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/types/MLRecords.java","L9586","13","0","153","327","1","0","2","0"
"L9588","Serializables.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/types/Serializables.java","L9586","3","0","57","327","1","0","2","0"
"L8334","AvroFieldSpec.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/avro/AvroFieldSpec.java","L8333","2","0","31","0","0","0","1","0"
"L8335","AvroRecord.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/avro/AvroRecord.java","L8333","2","0","95","0","0","0","1","0"
"L8336","AvroSpec.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/avro/AvroSpec.java","L8333","9","0","75","0","0","0","1","0"
"L8337","Spec2Schema.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/avro/Spec2Schema.java","L8333","8","0","33","327","1","0","2","0"
"L8509","CSVFieldSpec.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/csv/CSVFieldSpec.java","L8508","1","0","26","0","0","0","1","0"
"L8510","CSVRecord.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/csv/CSVRecord.java","L8508","3","0","106","327","1","0","3","0"
"L8511","CSVSpec.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/csv/CSVSpec.java","L8508","2","0","47","327","1","0","2","0"
"L8960","VectorRecord.java","computation-common/src/main/java/com/cloudera/oryx/computation/common/records/vectors/VectorRecord.java","L8959","2","0","89","0","0","0","1","0"
"L7726","DependenciesSchedulerTest.java","computation-common/src/test/java/com/cloudera/oryx/computation/common/DependenciesSchedulerTest.java","L7725","1","0","56","327","1","0","3","0"
"L9012","ReservoirSamplingTest.java","computation-common/src/test/java/com/cloudera/oryx/computation/common/sample/ReservoirSamplingTest.java","L9011","4","0","40","327","1","0","2","0"
"L10038","Centers.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/Centers.java","L10037","6","0","69","327","1","0","1","0"
"L10039","ClusterValidityStatistics.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/ClusterValidityStatistics.java","L10037","8","0","143","327","2","2","5","0"
"L10041","FixedKEvalStrategy.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/FixedKEvalStrategy.java","L10037","6","0","22","327","2","0","2","0"
"L10043","KMeansEvalStrategy.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/KMeansEvalStrategy.java","L10037","1","0","6","16","1","0","1","0"
"L10046","LloydsUpdateStrategy.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/LloydsUpdateStrategy.java","L10037","8","0","48","327","1","0","1","0"
"L10047","LowCostStableEvalStrategy.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/LowCostStableEvalStrategy.java","L10037","10","0","28","327","1","0","2","0"
"L10048","MiniBatchUpdateStrategy.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/MiniBatchUpdateStrategy.java","L10037","7","0","44","327","1","0","2","0"
"L10049","MostStableEvalStrategy.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/MostStableEvalStrategy.java","L10037","13","0","75","327","2","0","6","0"
"L10050","Weighted.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/Weighted.java","L10037","9","0","79","327","1","0","3","0"
"L10051","WeightedRealVector.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/WeightedRealVector.java","L10037","1","0","10","327","1","0","1","0"
"L10052","WeightedSampler.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/WeightedSampler.java","L10037","4","0","26","16","1","0","1","0"
"L10454","KMeansPMML.java","kmeans-common/src/main/java/com/cloudera/oryx/kmeans/common/pmml/KMeansPMML.java","L10453","8","0","79","327","1","0","5","0"
"L10061","ClusterValidityStatisticsTest.java","kmeans-common/src/test/java/com/cloudera/oryx/kmeans/common/ClusterValidityStatisticsTest.java","L10059","1","0","77","327","1","0","1","0"
"L10062","KMeansEvalStrategyTest.java","kmeans-common/src/test/java/com/cloudera/oryx/kmeans/common/KMeansEvalStrategyTest.java","L10059","1","0","51","327","2","0","3","0"
"L10063","KMeansTest.java","kmeans-common/src/test/java/com/cloudera/oryx/kmeans/common/KMeansTest.java","L10059","1","0","71","327","1","0","2","0"
"L10064","WeightedTest.java","kmeans-common/src/test/java/com/cloudera/oryx/kmeans/common/WeightedTest.java","L10059","3","0","45","327","1","0","2","0"
"L10709","AbstractComputationIT.java","kmeans-computation/src/it/java/com/cloudera/oryx/kmeans/serving/web/AbstractComputationIT.java","L10708","2","0","34","327","1","0","1","0"
"L10710","KMeansIssue34Conf1IT.java","kmeans-computation/src/it/java/com/cloudera/oryx/kmeans/serving/web/KMeansIssue34Conf1IT.java","L10708","1","0","14","327","1","0","1","0"
"L10711","KMeansIssue34Conf2IT.java","kmeans-computation/src/it/java/com/cloudera/oryx/kmeans/serving/web/KMeansIssue34Conf2IT.java","L10708","1","0","14","327","1","0","1","0"
"L11010","AvroUtils.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/AvroUtils.java","L11009","2","0","33","327","1","0","2","0"
"L11011","KMeansDistributedGenerationRunner.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/KMeansDistributedGenerationRunner.java","L11009","6","0","76","327","2","0","5","0"
"L11012","KMeansJobStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/KMeansJobStep.java","L11009","1","0","49","327","1","1","2","0"
"L11013","KMeansJobStepConfig.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/KMeansJobStepConfig.java","L11009","1","0","19","327","1","1","2","0"
"L11015","VectorConvert.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/VectorConvert.java","L11009","11","0","101","327","1","0","1","0"
"L11028","CentersIndexLoader.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/cluster/CentersIndexLoader.java","L11027","5","0","50","327","1","0","4","0"
"L11030","DistanceToClosestFn.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/cluster/DistanceToClosestFn.java","L11027","4","0","37","327","1","0","1","0"
"L11031","KMeansParallel.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/cluster/KMeansParallel.java","L11027","6","0","84","327","1","0","3","0"
"L11032","KSketchIndex.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/cluster/KSketchIndex.java","L11027","28","0","214","327","1","0","1","0"
"L11033","KSketchSamplingStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/cluster/KSketchSamplingStep.java","L11027","9","0","83","327","1","1","3","0"
"L11408","CoMomentKeyFn.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/covariance/CoMomentKeyFn.java","L11403","4","0","38","327","1","0","1","0"
"L11409","CoMomentTracker.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/covariance/CoMomentTracker.java","L11403","4","0","28","327","1","0","1","0"
"L11410","CovarianceData.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/covariance/CovarianceData.java","L11403","7","0","77","327","1","0","1","0"
"L11414","CovarianceStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/covariance/CovarianceStep.java","L11403","2","0","44","327","1","1","3","0"
"L11415","DistanceData.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/covariance/DistanceData.java","L11403","4","0","54","327","1","0","1","0"
"L11724","CentersOutputFn.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/evaluate/CentersOutputFn.java","L11723","6","0","67","327","1","0","5","0"
"L11727","ClosestSketchVectorFn.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/evaluate/ClosestSketchVectorFn.java","L11723","3","0","48","327","1","0","1","0"
"L11728","ClusteringStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/evaluate/ClusteringStep.java","L11723","13","0","143","327","1","1","7","0"
"L11729","EvaluationSettings.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/evaluate/EvaluationSettings.java","L11723","10","0","97","327","2","1","3","0"
"L11730","KMeansClusteringFn.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/evaluate/KMeansClusteringFn.java","L11723","3","0","33","327","1","0","1","0"
"L11731","KMeansEvaluationData.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/evaluate/KMeansEvaluationData.java","L11723","3","0","65","327","1","0","1","0"
"L11734","VoronoiPartitionStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/evaluate/VoronoiPartitionStep.java","L11723","2","0","46","327","1","1","3","0"
"L12091","Assignment.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/Assignment.java","L12090","7","0","52","327","2","0","3","0"
"L12092","AssignmentRun.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/AssignmentRun.java","L12090","2","0","24","327","1","0","1","0"
"L12093","ClusteringEvaluation.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/ClusteringEvaluation.java","L12090","9","0","61","327","2","1","4","0"
"L12095","KMeansLocalGenerationRunner.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/KMeansLocalGenerationRunner.java","L12090","9","0","96","327","2","2","9","0"
"L12096","SamplingRun.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/SamplingRun.java","L12090","5","0","41","327","1","0","2","0"
"L12097","Standardize.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/Standardize.java","L12090","19","0","106","327","2","0","4","0"
"L12098","Summarize.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/Summarize.java","L12090","15","0","71","327","2","0","3","0"
"L12099","WeightedPointsByFold.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/local/WeightedPointsByFold.java","L12090","9","0","72","327","2","1","3","0"
"L12378","NormalizeSettings.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/normalize/NormalizeSettings.java","L12377","9","0","79","327","1","0","1","0"
"L12379","NormalizeStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/normalize/NormalizeStep.java","L12377","2","0","45","327","1","1","2","0"
"L12380","StandardizeFn.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/normalize/StandardizeFn.java","L12377","23","0","139","327","1","0","2","0"
"L12559","OutlierStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/outlier/OutlierStep.java","L12556","4","0","61","327","1","1","2","0"
"L12607","ClusteringModelBuilder.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/pmml/ClusteringModelBuilder.java","L12606","15","0","145","327","2","0","7","0"
"L12636","SummaryStep.java","kmeans-computation/src/main/java/com/cloudera/oryx/kmeans/computation/summary/SummaryStep.java","L12635","5","0","58","327","1","1","2","0"
"L11043","KMeansParallelTest.java","kmeans-computation/src/test/java/com/cloudera/oryx/kmeans/computation/cluster/KMeansParallelTest.java","L11042","1","0","53","327","1","0","1","0"
"L12383","StringParsingTest.java","kmeans-computation/src/test/java/com/cloudera/oryx/kmeans/computation/normalize/StringParsingTest.java","L12382","2","0","58","327","1","0","1","0"
"L12384","SummaryTest.java","kmeans-computation/src/test/java/com/cloudera/oryx/kmeans/computation/normalize/SummaryTest.java","L12382","1","0","82","327","1","0","2","0"
"L10723","AddServlet.java","kmeans-serving/src/main/java/com/cloudera/oryx/kmeans/serving/web/AddServlet.java","L10721","7","0","39","327","1","0","4","0"
"L10724","AssignServlet.java","kmeans-serving/src/main/java/com/cloudera/oryx/kmeans/serving/web/AssignServlet.java","L10721","5","0","44","327","1","0","6","0"
"L10725","DistanceToNearestServlet.java","kmeans-serving/src/main/java/com/cloudera/oryx/kmeans/serving/web/DistanceToNearestServlet.java","L10721","5","0","53","327","1","0","6","0"
"L10858","KMeansGenerationManager.java","kmeans-serving/src/main/java/com/cloudera/oryx/kmeans/serving/generation/KMeansGenerationManager.java","L10856","5","0","63","327","1","1","5","0"
"L10859","VectorFactory.java","kmeans-serving/src/main/java/com/cloudera/oryx/kmeans/serving/generation/VectorFactory.java","L10856","20","0","191","327","2","1","5","0"
"L12697","Evaluation.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/eval/Evaluation.java","L12696","7","0","64","327","1","0","3","0"
"L12698","WeightedPrediction.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/eval/WeightedPrediction.java","L12696","8","0","55","327","1","1","1","0"
"L12833","CategoricalFeature.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/example/CategoricalFeature.java","L12832","3","0","44","327","1","0","1","0"
"L12834","Example.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/example/Example.java","L12832","7","0","51","327","1","1","1","0"
"L12835","ExampleSet.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/example/ExampleSet.java","L12832","18","0","133","327","1","0","5","0"
"L12838","IgnoredFeature.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/example/IgnoredFeature.java","L12832","1","0","22","327","1","1","1","0"
"L13016","CategoricalInformation.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/information/CategoricalInformation.java","L13015","7","0","53","327","1","0","1","0"
"L13017","Information.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/information/Information.java","L13015","6","0","32","327","1","0","3","0"
"L13018","NumericalInformation.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/information/NumericalInformation.java","L13015","14","0","66","327","1","0","1","0"
"L13120","DecisionForestPMML.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/pmml/DecisionForestPMML.java","L13119","28","0","314","327","1","1","14","0"
"L13224","CategoricalDecision.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/rule/CategoricalDecision.java","L13223","33","0","254","327","1","1","7","0"
"L13226","Decision.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/rule/Decision.java","L13223","4","0","49","327","1","0","1","0"
"L13227","NumericDecision.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/rule/NumericDecision.java","L13223","8","0","89","327","1","0","2","0"
"L13452","DecisionForest.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/tree/DecisionForest.java","L13451","14","0","196","327","1","1","6","0"
"L13454","DecisionTree.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/tree/DecisionTree.java","L13451","28","0","232","327","1","0","6","0"
"L13458","TreePath.java","rdf-common/src/main/java/com/cloudera/oryx/rdf/common/tree/TreePath.java","L13451","12","0","68","327","1","0","1","0"
"L12707","WeightedPredictionTest.java","rdf-common/src/test/java/com/cloudera/oryx/rdf/common/eval/WeightedPredictionTest.java","L12706","1","0","58","327","1","0","1","0"
"L13020","CategoricalInformationTest.java","rdf-common/src/test/java/com/cloudera/oryx/rdf/common/information/CategoricalInformationTest.java","L13019","6","0","120","327","1","0","3","0"
"L13022","NumericInformationTest.java","rdf-common/src/test/java/com/cloudera/oryx/rdf/common/information/NumericInformationTest.java","L13019","4","0","94","327","1","0","3","0"
"L13683","CovtypeIT.java","rdf-computation/src/it/java/com/cloudera/oryx/rdf/computation/CovtypeIT.java","L13681","5","0","71","327","1","1","6","0"
"L13684","IrisIT.java","rdf-computation/src/it/java/com/cloudera/oryx/rdf/computation/IrisIT.java","L13681","3","0","68","327","1","1","5","0"
"L13685","WineQualityIT.java","rdf-computation/src/it/java/com/cloudera/oryx/rdf/computation/WineQualityIT.java","L13681","5","0","61","327","1","1","10","0"
"L13693","RDFDistributedGenerationRunner.java","rdf-computation/src/main/java/com/cloudera/oryx/rdf/computation/RDFDistributedGenerationRunner.java","L13692","25","0","203","327","1","2","15","0"
"L13695","RDFJobStepConfig.java","rdf-computation/src/main/java/com/cloudera/oryx/rdf/computation/RDFJobStepConfig.java","L13692","1","0","28","327","1","1","2","0"
"L13750","BuildTreeFn.java","rdf-computation/src/main/java/com/cloudera/oryx/rdf/computation/build/BuildTreeFn.java","L13749","17","0","163","327","1","1","16","0"
"L13752","DistributeExampleFn.java","rdf-computation/src/main/java/com/cloudera/oryx/rdf/computation/build/DistributeExampleFn.java","L13749","5","0","41","327","1","0","2","0"
"L13753","MergeNewOldStep.java","rdf-computation/src/main/java/com/cloudera/oryx/rdf/computation/build/MergeNewOldStep.java","L13749","3","0","37","327","1","1","2","0"
"L13842","RDFLocalGenerationRunner.java","rdf-computation/src/main/java/com/cloudera/oryx/rdf/computation/local/RDFLocalGenerationRunner.java","L13841","2","0","47","327","1","1","3","0"
"L13843","ReadInputs.java","rdf-computation/src/main/java/com/cloudera/oryx/rdf/computation/local/ReadInputs.java","L13841","14","0","94","327","2","0","4","0"
"L13923","RDFGenerationManager.java","rdf-serving/src/main/java/com/cloudera/oryx/rdf/serving/generation/RDFGenerationManager.java","L13921","5","0","67","327","1","1","4","0"
"L13957","AbstractRDFServlet.java","rdf-serving/src/main/java/com/cloudera/oryx/rdf/serving/web/AbstractRDFServlet.java","L13956","7","0","70","327","1","0","1","0"
"L13958","ClassificationDistributionServlet.java","rdf-serving/src/main/java/com/cloudera/oryx/rdf/serving/web/ClassificationDistributionServlet.java","L13956","10","0","93","327","1","1","6","0"
"L13959","ClassifyServlet.java","rdf-serving/src/main/java/com/cloudera/oryx/rdf/serving/web/ClassifyServlet.java","L13956","10","0","91","327","1","1","10","0"
"L13960","FeatureImportanceServlet.java","rdf-serving/src/main/java/com/cloudera/oryx/rdf/serving/web/FeatureImportanceServlet.java","L13956","6","0","43","327","1","0","4","0"
"L13961","RDFServingInitListener.java","rdf-serving/src/main/java/com/cloudera/oryx/rdf/serving/web/RDFServingInitListener.java","L13956","5","0","55","327","1","0","2","0"
"L13963","TrainServlet.java","rdf-serving/src/main/java/com/cloudera/oryx/rdf/serving/web/TrainServlet.java","L13956","10","0","69","327","1","0","4","0"
"L14090","Runner.java","serving/src/main/java/com/cloudera/oryx/serving/Runner.java","L14089","25","0","280","327","1","2","10","0"
"L14205","ConfigServlet.java","serving/src/main/java/com/cloudera/oryx/serving/web/ConfigServlet.java","L14204","1","0","15","327","1","0","1","0"
"L14101","GenerationManager.java","serving-common/src/main/java/com/cloudera/oryx/serving/generation/GenerationManager.java","L14100","31","0","236","327","1","2","4","0"
"L14179","ServletStats.java","serving-common/src/main/java/com/cloudera/oryx/serving/stats/ServletStats.java","L14178","1","0","37","327","1","0","1","0"
"L14202","AbstractOryxServingInitListener.java","serving-common/src/main/java/com/cloudera/oryx/serving/web/AbstractOryxServingInitListener.java","L14201","6","0","89","327","1","0","1","0"
"L14203","AbstractOryxServlet.java","serving-common/src/main/java/com/cloudera/oryx/serving/web/AbstractOryxServlet.java","L14201","26","0","186","327","1","1","8","0"
